proj,ver,class,wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max_cc,avg_cc,bug
xalan,2.7.0,org.apache.xalan.trace.PrintTraceListener,9,1,0,19,59,16,1,18,9,0.785714286,680,0,0,0,0.285714286,0,0,73.77777778,10,2.3333,1
xalan,2.7.0,org.apache.xalan.xsltc.compiler.VariableBase,20,3,2,35,72,120,14,24,19,0.910931174,404,1,3,0.759493671,0.1875,1,4,18.55,7,1.8,4
xalan,2.7.0,org.apache.xalan.xsltc.compiler.Step,16,4,0,37,79,10,5,35,13,0.566666667,921,1,0,0.829545455,0.232142857,2,9,56.3125,18,3.4375,2
xalan,2.7.0,org.apache.xalan.xsltc.compiler.UnresolvedRef,7,4,0,16,22,0,0,16,5,0.625,153,1,4,0.926829268,0.30952381,2,4,20.28571429,6,1.7143,2
xalan,2.7.0,org.apache.xpath.operations.Lt,2,3,0,4,4,1,1,3,2,2,14,0,0,0.976190476,0.75,1,1,5.5,1,0.5,1
xalan,2.7.0,org.apache.xpath.objects.NotEqualComparator,3,2,0,3,5,3,1,2,0,2,22,0,0,0.5,0.555555556,0,0,6.333333333,2,1.3333,0
xalan,2.7.0,org.apache.xalan.transformer.TransformerImpl,138,2,0,114,428,8413,63,67,130,0.950364964,3670,0.733333333,17,0.086666667,0.05200341,1,2,25.26811594,5,1.3333,3
xalan,2.7.0,org.apache.xalan.xsltc.compiler.LocationPathPattern,13,4,3,13,19,64,5,8,13,0.854166667,107,1,1,0.878787879,0.230769231,2,3,6.923076923,6,1.4615,1
xalan,2.7.0,org.apache.xml.dtm.ObjectFactory,13,1,0,3,49,64,1,2,0,0.916666667,699,0.833333333,0,0,0.3125,0,0,52.30769231,16,2.4615,1
xalan,2.7.0,org.apache.xalan.templates.ElemTemplate,22,3,2,27,47,189,22,11,22,0.952380952,182,0.727272727,4,0.903225806,0.181818182,2,14,6.772727273,1,0.9545,1
xalan,2.7.0,org.apache.xml.utils.ObjectPool,7,1,0,5,21,0,2,3,7,0.5,122,0.666666667,0,0,0.342857143,0,0,16,2,0.7143,2
xalan,2.7.0,org.apache.xalan.lib.NodeInfo,9,1,0,3,20,36,0,3,9,2,204,0,0,0,0.333333333,0,0,21.66666667,4,2.6667,1
xalan,2.7.0,org.apache.xml.serializer.TreeWalker,8,1,0,5,66,0,2,3,5,0.257142857,623,0.8,2,0,0.5,0,0,76.25,1,0.75,1
xalan,2.7.0,org.apache.xalan.xsltc.compiler.Expression,18,2,21,83,44,117,64,22,17,0.803921569,233,1,3,0.76056338,0.285714286,1,2,11.77777778,6,1.4444,1
xalan,2.7.0,org.apache.xml.utils.res.XResources_it,2,4,0,2,4,1,0,2,2,2,315,0,0,0.976190476,1,0,0,156.5,1,0.5,1
xalan,2.7.0,org.apache.xml.utils.res.XResources_ko,2,4,0,5,7,1,0,5,2,2,506,0,0,0.976190476,1,0,0,252,1,0.5,1
xalan,2.7.0,org.apache.xml.serializer.utils.Messages,7,1,0,10,21,3,10,0,1,0.611111111,269,1,0,0,0.4,0,0,37,7,2.1429,1
xalan,2.7.0,org.apache.xalan.xsltc.compiler.FunctionAvailableCall,7,4,0,19,38,7,0,19,5,0.458333333,272,1,1,0.941176471,0.285714286,3,13,37.28571429,12,3.2857,2
xalan,2.7.0,org.apache.xalan.templates.DecimalFormatProperties,27,3,0,6,51,0,4,3,27,0.717948718,168,0.333333333,1,0.882882883,0.24691358,2,5,5.111111111,2,1,1
xalan,2.7.0,org.apache.xalan.transformer.TransformSnapshotImpl,2,1,0,13,31,0,1,13,0,0.142857143,217,0.928571429,9,0,1,0,0,100.5,3,1.5,1
xalan,2.7.0,org.apache.xalan.xsltc.compiler.Template,24,3,0,27,83,148,10,22,23,0.85770751,583,1,4,0.722891566,0.136363636,2,8,22.83333333,13,2.3333,1
xalan,2.7.0,org.apache.xpath.compiler.OpMapVector,4,1,0,2,6,0,2,0,4,0.416666667,87,1,0,0,1,0,0,19.75,2,1,1
xalan,2.7.0,org.apache.xml.utils.DefaultErrorHandler,14,1,0,10,36,49,7,3,14,0.538461538,304,0,0,0,0.265306122,0,0,20.57142857,11,1.8571,2
xalan,2.7.0,org.apache.xalan.trace.SelectionEvent,1,1,1,8,2,0,4,4,1,2,28,0,4,0,1,0,0,21,0,0,1
xalan,2.7.0,org.apache.xalan.xsltc.dom.CachedNodeListIterator,11,2,0,4,21,23,1,4,11,0.64,135,1,2,0.565217391,0.363636364,1,6,10.81818182,4,1.3636,1
xalan,2.7.0,org.apache.xml.res.XMLErrorResources_ko,4,3,0,1,15,6,0,1,3,1.333333333,1166,0,0,0.926829268,0.333333333,0,0,271.25,2,1,2
xalan,2.7.0,org.apache.xalan.xsltc.runtime.ErrorMessages_ja,2,3,0,0,3,1,0,0,2,2,229,0,0,0.974358974,1,0,0,113.5,1,0.5,2
xalan,2.7.0,org.apache.xml.serializer.ToTextStream,25,3,0,8,51,190,2,6,23,2,393,0,0,0.875647668,0.373333333,2,16,14.72,1,0.96,2
xalan,2.7.0,org.apache.xalan.xsltc.DOMCache,1,1,0,6,1,0,4,2,1,2,1,0,0,0,1,0,0,0,1,1,1
xalan,2.7.0,org.apache.xpath.ExtensionsProvider,4,1,0,5,4,6,5,1,4,2,4,0,0,0,0.55,0,0,0,1,1,1
xalan,2.7.0,org.apache.xalan.xsltc.compiler.util.StringStack,4,5,0,0,8,6,0,0,4,1.333333333,21,0,0,0.963855422,0.625,0,0,4,1,0.75,1
xalan,2.7.0,org.apache.xalan.templates.XSLTVisitable,1,1,0,4,1,0,3,1,1,2,1,0,0,0,1,0,0,0,1,1,1
xalan,2.7.0,org.apache.xalan.processor.ProcessorDecimalFormat,2,4,0,7,13,1,1,6,1,2,36,0,0,0.995260664,0.625,2,3,16.5,1,0.5,1
xalan,2.7.0,org.apache.xalan.xsltc.runtime.ErrorMessages_it,2,3,0,0,3,1,0,0,2,2,229,0,0,0.974358974,1,0,0,113.5,1,0.5,2
xalan,2.7.0,org.apache.xalan.xsltc.dom.SortingIterator,11,2,0,5,26,0,0,5,8,0.666666667,272,1,3,0.565217391,0.309090909,1,7,23.18181818,4,1.6364,1
xalan,2.7.0,org.apache.xalan.trace.TraceListener,3,1,0,6,3,3,3,3,3,2,3,0,0,0,0.5,0,0,0,1,1,1
xalan,2.7.0,org.apache.xml.utils.res.XResources_en,2,4,0,2,4,1,0,2,2,2,315,0,0,0.976190476,1,0,0,156.5,1,0.5,1
xalan,2.7.0,org.apache.xml.dtm.DTMDOMException,2,5,0,3,3,1,3,0,2,2,13,0,0,1,0.833333333,0,0,5,0,0,1
xalan,2.7.0,org.apache.xml.utils.res.XResources_es,2,4,0,2,4,1,0,2,2,2,315,0,0,0.976190476,1,0,0,156.5,1,0.5,1
xalan,2.7.0,org.apache.xalan.templates.ElemCallTemplate,13,4,1,17,52,40,2,15,13,0.75,380,0.5,3,0.946902655,0.188034188,4,11,27.92307692,2,1.1538,1
xalan,2.7.0,org.apache.xpath.XPathException,14,4,1,4,31,21,2,2,12,0.807692308,290,0.25,0,0.75,0.258928571,2,4,19.42857143,7,1.9286,1
xalan,2.7.0,org.apache.xalan.xsltc.compiler.util.NodeType,22,2,0,42,54,199,13,32,20,0.571428571,466,1,0,0.622641509,0.215909091,2,4,20.13636364,7,1.4091,1
xalan,2.7.0,org.apache.xalan.xsltc.trax.ObjectFactory,13,1,0,5,49,64,3,2,0,0.916666667,699,0.833333333,0,0,0.3125,0,0,52.30769231,16,2.4615,1
xalan,2.7.0,org.apache.xalan.xsltc.dom.ForwardPositionIterator,7,2,0,3,19,0,0,3,7,0,64,1,1,0.684210526,0.428571429,1,5,8,1,0.8571,1
xalan,2.7.0,org.apache.xalan.xsltc.compiler.util.ClassGenerator,10,3,4,124,15,27,120,5,10,0.902777778,88,1,2,0.8875,0.28,0,0,7,1,0.9,2
xalan,2.7.0,org.apache.xalan.res.XSLTErrorResources_en,1,4,0,1,2,0,0,1,1,2,4,0,0,1,1,0,0,3,0,0,1
xalan,2.7.0,org.apache.xalan.xsltc.util.JavaCupRedirect,2,1,0,1,17,1,0,1,2,2,127,1,0,0,0.5,0,0,62,6,3,1
xalan,2.7.0,org.apache.xalan.xsltc.compiler.KeyPattern,1,6,0,1,2,0,0,1,1,2,6,0,0,1,1,0,0,5,0,0,1
xalan,2.7.0,org.apache.xpath.axes.ChildTestIterator,7,6,5,12,15,1,7,6,5,0.75,76,0.5,1,0.962406015,0.342857143,2,5,9.571428571,2,1,1
xalan,2.7.0,org.apache.xml.utils.res.XResourceBundleBase,3,3,0,0,4,3,0,0,3,2,6,0,0,0.95,0.833333333,0,0,1,1,0.6667,1
xalan,2.7.0,org.apache.xalan.xsltc.runtime.ErrorMessages_pl,2,3,0,0,3,1,0,0,2,2,229,0,0,0.974358974,1,0,0,113.5,1,0.5,2
xalan,2.7.0,org.apache.xml.dtm.SecuritySupport,11,1,1,2,20,53,2,1,0,0.9,90,1,0,0,0.4,0,0,7.090909091,2,0.9091,1
xalan,2.7.0,org.apache.xalan.xsltc.dom.SingletonIterator,8,2,0,4,11,0,2,2,8,0.214285714,105,1,0,0.722222222,0.5,1,6,11.875,4,1.125,1
xalan,2.7.0,org.apache.xml.dtm.DTMAxisIterator,12,1,0,83,12,66,83,0,12,1.090909091,13,0,0,0,0.416666667,0,0,0,1,1,1
xalan,2.7.0,org.apache.xalan.lib.sql.QueryParameter,14,1,0,3,21,31,3,0,12,0.717948718,344,1,0,0,0.512820513,0,0,23.14285714,3,0.8571,1
xalan,2.7.0,org.apache.xalan.xsltc.compiler.If,5,3,0,17,28,0,3,15,4,0.25,129,1,1,0.933333333,0.333333333,1,5,24.4,5,1.8,1
xalan,2.7.0,org.apache.xalan.processor.WhitespaceInfoPaths,4,5,0,4,6,0,2,2,3,0.833333333,24,0.5,0,0.986486486,0.5,0,0,4.5,1,0.75,1
xalan,2.7.0,org.apache.xml.utils.res.XResources_he,2,4,0,4,6,1,0,4,2,2,439,0,0,0.976190476,1,0,0,218.5,1,0.5,1
xalan,2.7.0,org.apache.xml.serializer.SecuritySupport,11,1,1,3,20,53,3,1,0,0.9,90,1,0,0,0.4,0,0,7.090909091,2,0.9091,1
xalan,2.7.0,org.apache.xml.serializer.utils.Utils,2,1,0,10,4,1,9,1,1,1,12,0,1,0,1,0,0,4.5,0,0,2
xalan,2.7.0,org.apache.xml.utils.res.XResources_ja_JP_A,2,4,0,5,7,1,0,5,2,2,618,0,0,0.976190476,1,0,0,308,1,0.5,1
xalan,2.7.0,org.apache.xml.utils.res.XResources_hy,2,4,0,4,6,1,0,4,2,2,633,0,0,0.976190476,1,0,0,315.5,1,0.5,1
xalan,2.7.0,org.apache.xalan.templates.ElemValueOf,11,3,0,16,42,15,3,14,10,0.8,223,0.75,1,0.951456311,0.233766234,2,6,18.90909091,4,1.2727,1
xalan,2.7.0,org.apache.xalan.xsltc.runtime.Parameter,2,1,0,2,3,0,2,0,2,0,29,0,0,0,0.875,0,0,12,0,0,1
xalan,2.7.0,org.apache.xalan.xsltc.compiler.FlowList,7,1,0,29,17,0,26,3,7,0,155,1,0,0,0.464285714,0,0,21,4,1.8571,1
xalan,2.7.0,org.apache.xpath.jaxp.XPathFactoryImpl,7,2,0,2,18,1,0,2,7,0.75,215,1,0,0.6,0.371428571,1,3,29.14285714,4,1.5714,1
xalan,2.7.0,org.apache.xalan.lib.sql.ObjectFactory,13,1,0,3,49,64,1,2,0,0.916666667,699,0.833333333,0,0,0.3125,0,0,52.30769231,16,2.4615,1
xalan,2.7.0,org.apache.xml.utils.res.XResources_ka,2,4,0,4,6,1,0,4,2,2,633,0,0,0.976190476,1,0,0,315.5,1,0.5,1
xalan,2.7.0,org.apache.xalan.templates.ElemAttribute,9,5,0,10,29,36,2,8,6,1.125,158,0,0,0.963800905,0.314814815,4,10,16.44444444,16,3,1
xalan,2.7.0,org.apache.xml.utils.StringVector,11,1,0,8,15,0,8,0,11,0.56,235,0.8,0,0,0.515151515,0,0,19.90909091,4,1.7273,1
xalan,2.7.0,org.apache.xalan.xsltc.dom.DupFilterIterator,8,2,0,6,25,0,1,5,8,0.476190476,195,1,2,0.65,0.34375,1,5,22.625,6,1.625,2
xalan,2.7.0,org.apache.xalan.res.XSLTErrorResources_sv,2,4,0,1,3,1,0,1,2,2,3764,0,0,0.976190476,1,0,0,1875,1,0.5,1
xalan,2.7.0,org.apache.xalan.xsltc.compiler.FormatNumberCall,3,4,0,22,24,0,0,22,3,0,191,1,4,0.979591837,0.444444444,3,13,61.33333333,3,1.3333,1
xalan,2.7.0,org.apache.xalan.xsltc.compiler.RelationalExpr,11,3,0,31,57,0,0,31,11,0.2,611,1,2,0.87654321,0.246753247,2,9,54.27272727,7,2.5455,1
xalan,2.7.0,org.apache.xpath.axes.IteratorPool,4,1,0,4,13,0,2,2,4,0.555555556,77,0.666666667,1,0,0.75,0,0,17.5,2,1,2
xalan,2.7.0,org.apache.xalan.res.XSLTErrorResources_tr,4,3,0,1,15,6,0,1,3,1.333333333,4270,0,0,0.926829268,0.333333333,0,0,1005.75,2,1,2
xalan,2.7.0,org.apache.xalan.templates.ElemText,6,3,0,4,11,9,3,1,6,0.9,50,0.5,0,0.975124378,0.444444444,2,6,7,3,1.1667,1
xalan,2.7.0,org.apache.xalan.xsltc.compiler.BooleanCall,3,4,0,8,11,0,0,8,3,0,51,1,1,0.979591837,0.444444444,3,13,15.66666667,2,1,1
xalan,2.7.0,org.apache.xpath.XPathProcessorException,2,5,0,4,4,1,3,1,2,2,12,0,0,1,0.833333333,0,0,4.5,0,0,1
xalan,2.7.0,org.apache.xalan.transformer.TransformerIdentityImpl,45,2,0,11,147,580,1,10,43,0.733333333,1264,0.8,2,0.232142857,0.14017094,0,0,26.75555556,3,1.0444,4
xalan,2.7.0,org.apache.xml.utils.DOMHelper,27,1,1,12,88,341,7,5,24,0.888888889,1134,0.888888889,6,0,0.192307692,0,0,40.66666667,40,4.8889,1
xalan,2.7.0,org.apache.xalan.xsltc.compiler.util.SlotAllocator,4,1,0,4,16,0,1,3,3,0.5,242,1,0,0,0.4375,0,0,58.5,6,3,1
xalan,2.7.0,org.apache.xpath.compiler.OpMap,22,1,1,5,38,67,2,3,21,0.873015873,384,0.166666667,2,0,0.327272727,0,0,16.18181818,8,1.5455,2
xalan,2.7.0,org.apache.xml.dtm.SecuritySupport12,9,2,0,9,23,36,9,9,0,2,82,0,0,0.529411765,0.444444444,0,0,8.111111111,1,0.8889,1
xalan,2.7.0,org.apache.xalan.trace.TraceManager,18,1,0,45,41,0,30,16,17,0.294117647,438,1,1,0,0.163194444,0,0,23.22222222,4,2.3333,1
xalan,2.7.0,org.apache.xalan.xsltc.dom.SAXImpl,81,6,0,58,233,3062,11,54,66,0.962931034,2220,1,5,0.721428571,0.129166667,3,8,26.04938272,10,2.037,2
xalan,2.7.0,org.apache.xml.utils.res.XResources_de,2,4,0,2,4,1,0,2,2,2,315,0,0,0.976190476,1,0,0,156.5,1,0.5,1
xalan,2.7.0,org.apache.xalan.res.XSLTErrorResources_ko,4,3,0,1,15,6,0,1,3,1.333333333,4270,0,0,0.926829268,0.333333333,0,0,1005.75,2,1,2
xalan,2.7.0,org.apache.xml.utils.res.XResources_cy,2,4,0,5,7,1,0,5,2,2,608,0,0,0.976190476,1,0,0,303,1,0.5,1
xalan,2.7.0,org.apache.xml.utils.StopParseException,1,4,0,3,2,0,3,0,0,2,6,0,0,1,1,0,0,4,0,0,1
xalan,2.7.0,org.apache.xalan.xsltc.compiler.QName,10,1,0,57,18,17,57,0,10,0.777777778,106,1,0,0,0.4,1,1,9.1,2,1,3
xalan,2.7.0,org.apache.xalan.templates.ElemCopyOf,9,3,0,21,46,6,1,20,8,0.75,219,0,1,0.960784314,0.238095238,2,6,23.11111111,2,1,1
xalan,2.7.0,org.apache.xalan.xsltc.compiler.UseAttributeSets,4,3,0,19,31,0,5,15,4,0.833333333,132,1,0,0.949152542,0.416666667,1,4,31.5,4,2,1
xalan,2.7.0,org.apache.xpath.functions.Function2Args,9,4,7,15,23,6,8,8,8,0.75,124,0,1,0.857142857,0.355555556,3,9,12.55555556,6,1.7778,1
xalan,2.7.0,org.apache.xpath.objects.XBoolean,10,3,1,26,18,3,24,3,9,0.861111111,99,0.25,2,0.91025641,0.333333333,2,22,8.5,3,1.2,2
xalan,2.7.0,org.apache.xpath.axes.UnionPathIterator,16,5,0,22,55,36,4,21,13,0.733333333,592,0.666666667,2,0.899280576,0.2,2,13,35.8125,9,2.5,2
xalan,2.7.0,org.apache.xalan.xsltc.compiler.TestSeq,11,1,0,13,45,0,1,13,9,0.633333333,358,1,2,0,0.222222222,0,0,31,11,2.4545,1
xalan,2.7.0,org.apache.xalan.xsltc.compiler.util.ErrorMessages_hu,2,3,0,0,3,1,0,0,2,2,1243,0,0,0.974358974,1,0,0,620.5,1,0.5,2
xalan,2.7.0,org.apache.xml.utils.res.LongArrayWrapper,3,1,0,10,4,0,10,0,3,0,19,1,0,0,0.555555556,0,0,5,1,0.6667,1
xalan,2.7.0,org.apache.xpath.operations.Quo,2,3,0,4,5,1,1,3,2,2,17,0,0,0.976190476,0.75,1,1,7,1,0.5,1
xalan,2.7.0,org.apache.xpath.FoundIndex,1,4,0,0,2,0,0,0,1,2,5,0,0,1,1,0,0,3,0,0,1
xalan,2.7.0,org.apache.xalan.xsltc.compiler.Include,5,3,0,15,40,4,1,15,4,0.5,224,1,1,0.9375,0.36,2,5,43.6,12,3,1
xalan,2.7.0,org.apache.xalan.xsltc.trax.DOM2SAX,25,1,0,4,71,254,3,1,20,0.892857143,582,1,1,0,0.152727273,0,0,22,3,1.08,2
xalan,2.7.0,org.apache.xalan.processor.StylesheetHandler,73,2,0,41,162,2302,22,22,38,0.943142361,1420,0.71875,6,0.191011236,0.106164384,1,1,18.01369863,7,1.3151,2
xalan,2.7.0,org.apache.xalan.xsltc.compiler.RoundCall,2,4,0,10,10,1,0,10,2,2,30,0,0,0.989690722,0.6,2,4,14,1,0.5,1
xalan,2.7.0,org.apache.xalan.xsltc.runtime.SecuritySupport,11,1,1,2,20,53,2,1,0,0.9,90,1,0,0,0.4,0,0,7.090909091,2,0.9091,1
xalan,2.7.0,org.apache.xalan.trace.EndSelectionEvent,1,2,0,8,2,0,3,5,1,2,10,0,0,0,1,0,0,9,0,0,1
xalan,2.7.0,org.apache.xalan.xsltc.compiler.util.ReferenceType,20,2,0,42,46,184,19,30,19,2,630,0,0,0.634615385,0.230769231,2,4,30.5,16,2.25,1
xalan,2.7.0,org.apache.xalan.xsltc.trax.XSLTCSource,5,1,0,11,22,0,1,10,4,0.166666667,153,1,0,0,0.4,0,0,29,2,1,1
xalan,2.7.0,org.apache.xalan.xsltc.cmdline.Transform,8,1,0,14,69,12,0,14,6,0.746031746,616,1,1,0,0.270833333,0,0,74.875,16,4,1
xalan,2.7.0,org.apache.xalan.templates.VarNameCollector,5,2,0,5,12,0,1,4,4,0,34,0,0,0.75,0.4,0,0,5.6,1,0.8,1
xalan,2.7.0,org.apache.xml.serializer.CharInfo,21,1,0,10,66,172,4,7,0,0.9,681,0.611111111,1,0,0.341666667,0,0,30.57142857,7,1.619,3
xalan,2.7.0,org.apache.xml.utils.MutableAttrListImpl,5,2,0,1,18,10,1,0,5,1.25,108,0,0,0.888888889,0.6,1,2,20.4,4,1.8,1
xalan,2.7.0,org.apache.xalan.xsltc.dom.ClonedNodeListIterator,10,2,0,3,15,5,1,3,10,0.555555556,65,1,1,0.590909091,0.35,1,6,5.3,2,1,1
xalan,2.7.0,org.apache.xalan.xsltc.compiler.AttributeSet,8,3,0,26,58,6,3,25,7,0.80952381,314,1,3,0.895522388,0.3,2,5,37.5,9,2.5,2
xalan,2.7.0,org.apache.xml.utils.FastStringBuffer,29,1,0,23,44,0,22,1,21,0.651785714,1651,0.0625,1,0,0.242063492,0,0,55.37931034,11,3,3
xalan,2.7.0,org.apache.xpath.functions.FuncSubstringBefore,2,5,0,5,8,1,0,5,2,2,35,0,0,0.98245614,0.75,1,6,16,1,0.5,1
xalan,2.7.0,org.apache.xalan.templates.OutputProperties,35,3,0,14,77,323,8,7,35,0.617647059,572,0.5,0,0.859649123,0.234920635,0,0,15.28571429,16,2.0286,1
xalan,2.7.0,org.apache.xml.serializer.ToXMLSAXHandler,44,3,0,9,97,742,3,6,40,0.88372093,695,1,0,0.730263158,0.148601399,2,13,14.77272727,2,0.9545,2
xalan,2.7.0,org.apache.xalan.templates.ElemEmpty,1,3,0,1,2,0,0,1,1,2,5,0,0,1,1,0,0,3,0,0,1
xalan,2.7.0,org.apache.xalan.res.XSLTErrorResources_ja,4,3,0,1,15,6,0,1,3,1.333333333,4270,0,0,0.926829268,0.333333333,0,0,1005.75,2,1,2
xalan,2.7.0,org.apache.xml.serializer.ElemDesc,5,1,0,6,9,0,5,1,1,1.194444444,85,0.296296296,1,0,0.733333333,0,0,10.6,3,1.6,1
xalan,2.7.0,org.apache.xalan.res.XSLTErrorResources,4,3,2,18,15,6,18,0,3,1.333333333,4489,0,0,0.926829268,0.333333333,0,0,1057.75,2,1,1
xalan,2.7.0,org.apache.xalan.xsltc.runtime.ErrorMessages_sk,2,3,0,0,3,1,0,0,2,2,229,0,0,0.974358974,1,0,0,113.5,1,0.5,2
xalan,2.7.0,org.apache.xalan.res.XSLTErrorResources_it,4,3,0,1,15,6,0,1,3,1.333333333,4270,0,0,0.926829268,0.333333333,0,0,1005.75,2,1,2
xalan,2.7.0,org.apache.xalan.xsltc.compiler.ValueOf,5,3,0,21,33,0,2,20,4,0.416666667,237,1,1,0.933333333,0.333333333,2,6,45.8,4,2,1
xalan,2.7.0,org.apache.xalan.xsltc.compiler.FloorCall,2,4,0,10,10,1,0,10,2,2,26,0,0,0.989690722,0.6,2,4,12,1,0.5,1
xalan,2.7.0,org.apache.xalan.templates.KeyDeclaration,11,3,0,11,19,35,7,6,11,0.875,86,0.75,3,0.951456311,0.272727273,2,6,6.454545455,1,0.9091,1
xalan,2.7.0,org.apache.xalan.lib.sql.SecuritySupport12,9,2,0,9,23,36,9,9,0,2,82,0,0,0.529411765,0.444444444,0,0,8.111111111,1,0.8889,1
xalan,2.7.0,org.apache.xml.utils.res.XResources_zh_CN,2,4,0,5,7,1,0,5,2,2,518,0,0,0.976190476,1,0,0,258,1,0.5,1
xalan,2.7.0,org.apache.xml.serializer.utils.SerializerMessages_pt_BR,2,3,0,0,3,1,0,0,2,2,374,0,0,0.974358974,1,0,0,186,1,0.5,3
xalan,2.7.0,org.apache.xpath.functions.FuncTranslate,2,6,0,5,12,1,0,5,2,2,71,0,0,0.984615385,0.75,1,6,34,1,0.5,1
xalan,2.7.0,org.apache.xalan.xsltc.compiler.util.NumberType,3,2,2,5,4,3,4,1,3,2,10,0,0,0.942857143,1,0,0,2.333333333,1,0.6667,1
xalan,2.7.0,org.apache.xalan.processor.ProcessorCharacters,5,4,0,9,31,2,2,7,4,0.5625,152,0.75,1,0.981308411,0.4,1,2,28.6,1,0.8,1
xalan,2.7.0,org.apache.xalan.lib.sql.ConnectionPoolManager,6,1,0,3,16,0,1,2,4,0,62,1,0,0,0.6,0,0,9.166666667,3,1.3333,1
xalan,2.7.0,org.apache.xalan.extensions.ExtensionNamespaceSupport,3,1,0,5,12,0,4,1,3,0.5,133,0,0,0,0.555555556,0,0,42,1,0.6667,1
