proj,ver,class,wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max_cc,avg_cc,bug
poi,2.0RC1,org.apache.poi.hssf.record.ExtendedFormatRecord,96,2,0,9,117,3214,5,4,93,0.981194559,1478,0.483146067,34,0.106796117,0.313684211,1,6,13.46875,3,0.9896,1
poi,2.0RC1,org.apache.poi.hssf.model.Sheet,108,1,0,60,341,4268,5,55,75,0.93564753,3365,0.714285714,16,0,0.078971963,0,0,29.83333333,34,2.0556,1
poi,2.0RC1,org.apache.poi.hssf.usermodel.HSSFFont,20,1,0,4,39,0,3,1,19,0.978947368,140,0.133333333,1,0,0.258333333,0,0,5.25,1,0.95,1
poi,2.0RC1,org.apache.poi.hssf.usermodel.HSSFDateUtil,11,1,0,2,26,53,1,2,6,1.033333333,226,1,0,0,0.157142857,0,0,19.27272727,24,3.6364,1
poi,2.0RC1,org.apache.poi.hssf.record.SSTDeserializer,23,1,0,5,46,123,1,4,4,0.659090909,668,1,1,0,0.267080745,0,0,27.60869565,8,2.3043,0
poi,2.0RC1,org.apache.poi.hssf.record.BottomMarginRecord,12,2,0,6,23,46,2,4,10,0.818181818,122,0.5,0,0.55,0.4,1,6,9,2,0.8333,0
poi,2.0RC1,org.apache.poi.hssf.record.MergeCellsRecord,15,2,0,6,35,41,3,4,13,0.69047619,363,0.666666667,0,0.47826087,0.516666667,1,6,23,2,1.1333,0
poi,2.0RC1,org.apache.poi.hssf.record.WindowProtectRecord,11,2,0,5,21,43,2,3,9,0.85,117,0.5,0,0.578947368,0.418181818,1,6,9.454545455,2,1,0
poi,2.0RC1,org.apache.poi.hssf.record.formula.ConcatPtg,9,2,0,4,13,36,2,2,9,1.125,60,0.333333333,0,0.3,0.333333333,0,0,5.333333333,1,0.7778,0
poi,2.0RC1,org.apache.poi.hssf.record.DataFormatRecord,20,2,0,6,37,88,1,5,18,0.763157895,348,0.833333333,1,0.392857143,0.36,1,6,16.1,2,0.9,0
poi,2.0RC1,org.apache.poi.hssf.record.ExternSheetRecord,14,2,0,6,33,65,2,4,12,0.743589744,229,0.666666667,0,0.5,0.4,1,6,15.14285714,2,1.0714,0
poi,2.0RC1,org.apache.poi.hssf.util.RangeAddress,30,1,0,3,53,331,3,0,24,0.873563218,767,0,0,0,0.391666667,0,0,24.36666667,6,2.6333,0
poi,2.0RC1,org.apache.poi.hssf.record.MulBlankRecord,14,2,0,6,25,77,3,3,11,0.861538462,212,0.8,0,0.5,0.517857143,1,5,13.78571429,2,1,0
poi,2.0RC1,org.apache.poi.hssf.record.PrintGridlinesRecord,12,2,0,6,22,46,3,3,10,0.818181818,128,0.5,0,0.55,0.4,1,6,9.5,2,1,0
poi,2.0RC1,org.apache.poi.poifs.property.Parent,4,1,0,3,4,6,1,2,4,2,4,0,0,0,0.583333333,0,0,0,1,1,0
poi,2.0RC1,org.apache.poi.hssf.record.LabelRecord,23,2,0,7,37,219,2,5,21,0.850649351,345,0.857142857,0,0.35483871,0.347826087,1,5,13.69565217,6,1.5652,0
poi,2.0RC1,org.apache.poi.hssf.record.FooterRecord,14,2,0,8,26,69,4,4,12,0.743589744,187,0.666666667,0,0.5,0.321428571,1,6,12.14285714,3,1.1429,0
poi,2.0RC1,org.apache.poi.hssf.record.CustomField,4,1,0,1,4,6,1,0,4,2,4,0,0,0,0.5,0,0,0,1,1,0
poi,2.0RC1,org.apache.poi.hssf.usermodel.HSSFErrorConstants,0,1,0,0,0,0,0,0,0,2,7,0,0,0,0,0,0,0,0,0,0
poi,2.0RC1,org.apache.poi.hssf.record.SCLRecord,14,2,0,7,26,57,3,4,12,0.769230769,195,0.666666667,0,0.5,0.482142857,1,6,12.71428571,2,0.8571,0
poi,2.0RC1,org.apache.poi.hssf.record.NumberRecord,25,2,0,11,41,258,7,4,23,0.758333333,389,0.8,0,0.333333333,0.257142857,1,6,14.36,7,1.76,0
poi,2.0RC1,org.apache.poi.hssf.eventmodel.ERFListener,1,1,0,4,1,0,3,1,1,2,1,0,0,0,1,0,0,0,1,1,0
poi,2.0RC1,org.apache.poi.hssf.dev.EFHSSFListener,2,1,0,3,4,0,1,3,2,0,14,0,1,0,0.666666667,0,0,5.5,1,0.5,0
poi,2.0RC1,org.apache.poi.hssf.record.formula.MultiplyPtg,11,2,0,4,16,55,2,3,11,1.1,96,0.333333333,0,0.25,0.272727273,0,0,7.454545455,1,0.8182,0
poi,2.0RC1,org.apache.poi.hssf.record.MulRKRecord,15,2,0,8,34,87,3,5,12,0.871428571,230,0.8,0,0.47826087,0.516666667,1,5,14,2,1,0
poi,2.0RC1,org.apache.poi.hssf.record.ExtSSTRecord,17,2,0,8,41,66,4,4,15,0.85,319,0.4,0,0.44,0.31372549,1,6,17.47058824,3,1.2353,0
poi,2.0RC1,org.apache.poi.hssf.record.BlankRecord,23,2,0,9,36,221,5,4,21,0.727272727,350,0.75,0,0.35483871,0.304347826,1,6,14.04347826,7,1.8261,0
poi,2.0RC1,org.apache.poi.hssf.record.AxisRecord,20,2,0,5,35,114,1,4,18,0.877192982,360,0.555555556,0,0.392857143,0.45,1,6,16.55,2,0.9,0
poi,2.0RC1,org.apache.poi.hssf.record.ExtSSTInfoSubRecord,13,2,0,3,24,64,1,2,11,0.883333333,143,0.6,0,0.523809524,0.5,1,6,9.615384615,1,0.7692,0
poi,2.0RC1,org.apache.poi.poifs.property.Child,4,1,0,3,4,6,3,0,4,2,4,0,0,0,0.75,0,0,0,1,1,0
poi,2.0RC1,org.apache.poi.hssf.record.LeftMarginRecord,12,2,0,6,23,46,2,4,10,0.818181818,122,0.5,0,0.55,0.4,1,6,9,2,0.8333,0
poi,2.0RC1,org.apache.poi.hssf.record.RecordFormatException,1,4,0,124,2,0,124,0,1,2,5,0,0,1,1,0,0,4,0,0,0
poi,2.0RC1,org.apache.poi.hssf.record.formula.ExpPtg,7,2,0,3,10,9,2,2,7,0.944444444,69,0.666666667,0,0.583333333,0.428571429,1,2,8.428571429,2,1,0
poi,2.0RC1,org.apache.poi.hssf.record.RkRec,1,1,0,1,2,0,1,0,0,2,6,0,0,0,1,0,0,3,0,0,0
poi,2.0RC1,org.apache.poi.hssf.record.aggregates.RowRecordsAggregate,14,2,0,3,30,35,1,2,12,0.673076923,173,0,0,0.458333333,0.328571429,1,5,11.07142857,5,1.3571,0
poi,2.0RC1,org.apache.poi.hssf.record.formula.StringPtg,9,2,0,5,22,2,2,4,8,0.666666667,202,0.166666667,1,0.538461538,0.333333333,1,2,20.77777778,2,0.8889,0
poi,2.0RC1,org.apache.poi.util.IOUtils,3,1,0,3,5,3,3,0,2,2,43,0,0,0,0.5,0,0,13.33333333,1,0.6667,0
poi,2.0RC1,org.apache.poi.poifs.storage.RawDataBlock,3,1,0,7,10,0,5,2,3,0.25,78,1,0,0,0.666666667,0,0,24.33333333,1,0.6667,0
poi,2.5.1,org.apache.poi.ddf.EscherRecord,20,1,14,32,36,164,31,4,18,0.842105263,141,1,0,0,0.2375,0,0,5.95,2,1.05,0
poi,2.5.1,org.apache.poi.ddf.EscherBoolProperty,3,3,0,6,4,1,5,1,3,2,24,0,0,0.875,0.555555556,0,0,7,2,1.3333,0
poi,2.5.1,org.apache.poi.hssf.model.TextboxShape,8,2,0,20,59,20,2,19,4,0.821428571,267,1,4,0.416666667,0.666666667,1,1,31.875,1,0.875,0
poi,2.5.1,org.apache.poi.poifs.property.PropertyConstants,0,1,0,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0,0
poi,2.5.1,org.apache.poi.hssf.eventusermodel.HSSFListener,1,1,0,7,1,0,6,1,1,2,1,0,0,0,1,0,0,0,1,1,0
poi,2.5.1,org.apache.poi.poifs.storage.HeaderBlockWriter,8,2,0,8,19,0,2,6,6,0.821428571,324,1,6,0.3,0.583333333,1,2,38.5,4,1.375,0
poi,2.5.1,org.apache.poi.util.FixedField,4,1,0,5,4,6,4,1,4,2,4,0,0,0,0.583333333,0,0,0,1,1,0
poi,2.5.1,org.apache.poi.poifs.storage.BlockListImpl,6,1,2,5,13,0,2,3,4,0.5,107,1,2,0,0.458333333,0,0,16.5,3,1.1667,0
poi,2.5.1,org.apache.poi.hssf.usermodel.HSSFDateUtil,11,1,0,2,24,53,1,2,6,1.033333333,241,1,0,0,0.157142857,0,0,20.63636364,4,1.6364,0
poi,2.5.1,org.apache.poi.hssf.usermodel.HSSFAnchor,12,1,2,15,13,42,15,0,12,0.818181818,62,0,0,0,0.708333333,0,0,3.833333333,1,0.8333,0
poi,2.5.1,org.apache.poi.poifs.dev.POIFSViewable,4,1,0,6,4,6,6,0,4,2,4,0,0,0,1,0,0,0,1,1,0
poi,2.5.1,org.apache.poi.ddf.EscherShapePathProperty,1,3,0,4,2,0,3,1,1,2,13,0,0,1,1,0,0,7,0,0,0
poi,2.5.1,org.apache.poi.poifs.filesystem.DocumentDescriptor,4,1,0,2,18,0,1,1,4,0.222222222,129,1,1,0,0.4375,1,1,30.5,6,2.5,0
poi,2.5.1,org.apache.poi.util.CommonsLogger,5,2,0,3,20,0,0,3,4,0.5,138,1,0,0.888888889,0.5,1,1,26.2,12,4.8,0
poi,2.5.1,org.apache.poi.ddf.EscherSplitMenuColorsRecord,15,2,0,7,33,43,1,6,15,0.833333333,258,0.666666667,0,0.575757576,0.333333333,1,5,15.8,2,1,0
poi,2.5.1,org.apache.poi.util.HexRead,6,1,0,1,27,15,1,0,5,2,264,0,0,0,0.291666667,0,0,43,1,0.8333,0
poi,2.5.1,org.apache.poi.hssf.model.DrawingManager,7,1,0,7,30,0,4,3,4,0.333333333,212,0,1,0,0.476190476,0,0,29,7,2.1429,0
poi,2.5.1,org.apache.poi.hssf.usermodel.HSSFFooter,16,1,0,2,30,88,1,1,14,0.683333333,250,0,1,0,0.21875,0,0,14.375,4,1.125,0
poi,2.5.1,org.apache.poi.ddf.EscherProperty,10,1,2,12,12,3,11,1,10,0.333333333,69,1,0,0,0.34,0,0,5.8,2,1,0
poi,2.5.1,org.apache.poi.hssf.util.Region,16,1,0,3,17,78,2,1,16,0.533333333,172,1,0,0,0.291666667,0,0,9.5,9,1.625,0
poi,2.5.1,org.apache.poi.hssf.dev.EFHSSFListener,2,1,0,3,4,0,1,3,2,0,14,0,1,0,0.666666667,0,0,5.5,1,0.5,0
poi,2.5.1,org.apache.poi.poifs.storage.DocumentBlock,10,2,0,5,19,5,2,3,8,0.740740741,223,1,0,0.3,0.228571429,1,2,21,3,1.2,0
poi,2.5.1,org.apache.poi.ddf.EscherPropertyFactory,2,1,0,10,20,1,1,9,2,2,175,0,0,0,0.625,0,0,86.5,12,6,0
poi,2.5.1,org.apache.poi.poifs.storage.HeaderBlockConstants,0,1,0,2,0,0,2,0,0,2,10,0,0,0,0,0,0,0,0,0,0
poi,2.5.1,org.apache.poi.poifs.property.DocumentProperty,7,2,0,6,14,9,5,2,5,0.5,48,1,1,0.848484848,0.342857143,0,0,5.714285714,1,0.7143,0
poi,2.5.1,org.apache.poi.hssf.usermodel.HSSFPrintSetup,39,1,0,3,78,0,2,1,38,0.923684211,234,0,1,0,0.302564103,0,0,4.743589744,2,1.0256,0
poi,2.5.1,org.apache.poi.hssf.model.ConvertAnchor,2,1,0,8,36,1,2,6,2,2,137,0,0,0,0.5,0,0,67.5,2,1,0
poi,2.5.1,org.apache.poi.poifs.storage.BATBlock,12,2,0,6,18,54,4,2,8,0.924242424,222,1,1,0.230769231,0.3125,1,2,17,5,1.3333,0
poi,2.5.1,org.apache.poi.ddf.EscherBSERecord,31,2,0,5,55,281,0,5,31,0.940909091,567,0.545454545,0,0.387755102,0.230414747,1,5,16.58064516,3,1.0645,0
poi,2.5.1,org.apache.poi.util.LittleEndianConsts,0,1,0,1,0,0,1,0,0,2,5,0,0,0,0,0,0,0,0,0,0
poi,2.5.1,org.apache.poi.poifs.eventfilesystem.POIFSReaderRegistry,6,1,0,4,22,0,1,3,0,0.333333333,163,1,0,0,0.5,0,0,25.66666667,5,2.3333,0
poi,2.5.1,org.apache.poi.util.LongField,11,1,0,5,21,9,2,3,11,0.25,92,1,0,0,0.454545455,0,0,7.181818182,1,0.6364,0
poi,2.5.1,org.apache.poi.hssf.model.Node,5,1,0,2,6,0,1,1,5,0.583333333,43,1,2,0,0.4,0,0,7,1,0.8,0
poi,2.5.1,org.apache.poi.poifs.storage.BigBlock,4,1,4,5,6,6,4,1,1,2,15,0,0,0,0.666666667,0,0,2.75,1,0.75,0
poi,2.5.1,org.apache.poi.poifs.storage.BlockWritable,1,1,0,9,1,0,9,0,1,2,1,0,0,0,1,0,0,0,1,1,0
poi,2.5.1,org.apache.poi.ddf.EscherClientDataRecord,9,2,0,10,27,6,5,5,9,0.875,180,0.333333333,0,0.703703704,0.355555556,1,5,18.66666667,2,1.1111,0
poi,2.5.1,org.apache.poi.hssf.usermodel.HSSFErrorConstants,0,1,0,0,0,0,0,0,0,2,7,0,0,0,0,0,0,0,0,0,0
poi,2.5.1,org.apache.poi.ddf.EscherDggRecord,17,2,0,10,48,38,3,8,17,0.822916667,419,0.666666667,1,0.542857143,0.274509804,1,5,23.29411765,3,1.1765,0
poi,2.5.1,org.apache.poi.poifs.filesystem.POIFSDocumentPath,9,1,0,10,20,0,10,0,9,0.25,294,1,0,0,0.311111111,1,1,31.44444444,7,1.8889,0
poi,2.5.1,org.apache.poi.poifs.storage.SmallBlockTableWriter,6,1,0,7,22,3,1,6,6,0.75,111,1,2,0,0.333333333,0,0,16.83333333,1,0.8333,0
poi,2.5.1,org.apache.poi.util.POILogger,26,1,3,11,42,325,10,1,22,1.04,693,0,0,0,0.544871795,0,0,25.46153846,10,1.9615,0
poi,2.5.1,org.apache.poi.ddf.EscherRGBProperty,5,3,0,4,6,0,3,1,5,2,37,0,0,0.777777778,0.466666667,0,0,6.4,1,0.8,0
poi,2.5.1,org.apache.poi.util.IOUtils,3,1,0,3,5,3,3,0,2,2,43,0,0,0,0.5,0,0,13.33333333,1,0.6667,0
poi,2.5.1,org.apache.poi.util.ShortField,11,1,0,5,21,9,2,3,11,0.25,92,1,0,0,0.454545455,0,0,7.181818182,1,0.6364,0
poi,2.5.1,org.apache.poi.poifs.common.POIFSConstants,0,1,0,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0,0
poi,2.5.1,org.apache.poi.util.DrawingDump,2,1,0,3,8,1,0,3,2,2,27,0,0,0,0.5,0,0,12.5,1,0.5,0
poi,2.5.1,org.apache.poi.poifs.storage.PropertyBlock,4,2,0,5,11,4,1,4,2,0.833333333,108,1,1,0.5,0.4,1,1,25.5,3,1.25,0
poi,2.5.1,org.apache.poi.hssf.eventusermodel.AbortableHSSFListener,3,1,0,4,4,3,1,3,3,2,7,0,0,0,0.833333333,0,0,1.333333333,1,0.6667,0
poi,2.5.1,org.apache.poi.hssf.model.SimpleFilledShape,6,2,0,12,36,11,1,12,2,0.8,173,1,2,0.5,0.541666667,1,1,27.5,3,1.1667,0
poi,2.5.1,org.apache.poi.util.POILogFactory,4,1,0,8,15,4,6,2,2,0.333333333,55,1,0,0,0.333333333,0,0,12.5,2,0.75,0
poi,2.5.1,org.apache.poi.ddf.EscherDump,9,1,0,8,45,36,1,8,5,2,3581,0,0,0,0.296296296,0,0,396.8888889,3,1.3333,0
poi,2.5.1,org.apache.poi.poifs.storage.RawDataBlockList,5,2,0,8,16,10,4,4,5,2,50,0,0,0.555555556,0.5,0,0,9,1,0.8,0
poi,2.5.1,org.apache.poi.hssf.usermodel.HSSFShape,17,1,3,14,19,84,11,3,16,0.994047619,152,0,2,0,0.317647059,0,0,6.705882353,4,1.1176,0
poi,2.5.1,org.apache.poi.util.HexDump,13,1,0,63,35,60,63,0,8,0.333333333,618,0.666666667,0,0,0.212962963,0,0,46.30769231,10,1.8462,0
poi,2.5.1,org.apache.poi.hssf.usermodel.HSSFTextbox,11,3,0,9,14,41,5,4,11,0.916666667,66,0,1,0.642857143,0.327272727,0,0,4.454545455,1,0.9091,0
poi,2.5.1,org.apache.poi.hssf.usermodel.HSSFClientAnchor,16,2,0,7,30,54,4,3,14,0.7,388,0,0,0.416666667,0.3625,1,1,23,4,1.5625,0
poi,2.5.1,org.apache.poi.hssf.record.formula.ControlPtg,1,2,1,2,2,0,1,1,1,2,4,0,0,1,1,0,0,3,0,0,0
poi,2.5.1,org.apache.poi.poifs.property.RootProperty,3,3,0,8,10,3,6,2,1,2,27,0,0,0.971428571,0.666666667,1,1,8,1,0.3333,0
poi,2.5.1,org.apache.poi.poifs.storage.SmallDocumentBlockList,5,2,0,5,12,10,1,4,5,2,32,0,0,0.555555556,0.5,0,0,5.4,1,0.8,0
poi,2.5.1,org.apache.poi.hpsf.TypeReader,2,1,0,3,16,1,1,2,2,2,231,0,0,0,0.5,0,0,114.5,17,8.5,0
poi,2.5.1,org.apache.poi.hssf.util.AreaReference,5,1,0,3,21,0,2,1,4,0.5,149,1,1,0,0.7,0,0,28.4,2,1.2,0
poi,2.5.1,org.apache.poi.hssf.usermodel.HSSFShapeContainer,1,1,0,3,1,0,3,0,1,2,1,0,0,0,1,0,0,0,1,1,0
poi,2.5.1,org.apache.poi.hssf.eventmodel.ListenerWrapper,2,1,0,3,5,0,1,2,1,0,49,1,1,0,0.6,0,0,22,5,2.5,0
poi,2.5.1,org.apache.poi.ddf.EscherRecordFactory,1,1,0,19,1,0,19,1,1,2,1,0,0,0,1,0,0,0,1,1,0
poi,2.5.1,org.apache.poi.poifs.filesystem.POIFSFileSystem,17,1,0,37,95,106,10,28,13,0.354166667,461,1,2,0,0.14479638,0,0,25.94117647,2,1.1176,0
poi,2.5.1,org.apache.poi.poifs.filesystem.DirectoryNode,20,2,0,14,65,94,3,14,15,0.649122807,327,1,2,0.321428571,0.154545455,1,1,15.2,3,1.15,0
poi,2.5.1,org.apache.poi.hssf.usermodel.HSSFChildAnchor,5,2,0,5,7,6,4,1,5,2,46,0,0,0.769230769,0.7,1,1,8.2,2,1,0
poi,2.5.1,org.apache.poi.ddf.NullEscherSerializationListener,3,1,0,3,4,3,2,2,3,2,8,0,0,0,0.75,0,0,1.666666667,1,0.6667,0
poi,2.5.1,org.apache.poi.poifs.filesystem.POIFSDocument,16,1,0,20,55,0,9,14,14,0.5,453,1,3,0,0.198863636,0,0,27.0625,6,1.0625,0
poi,2.5.1,org.apache.poi.hssf.record.CellValueRecordInterface,10,1,0,13,10,45,13,0,10,2,10,0,0,0,0.4,0,0,0,1,1,0
poi,2.5.1,org.apache.poi.hssf.eventmodel.ModelFactoryListener,1,1,0,2,1,0,1,1,1,2,1,0,0,0,1,0,0,0,1,1,0
poi,2.5.1,org.apache.poi.poifs.storage.ListManagedBlock,1,1,0,13,1,0,13,0,1,2,1,0,0,0,1,0,0,0,1,1,0
poi,2.5.1,org.apache.poi.ddf.EscherSerializationListener,2,1,0,19,2,1,19,1,2,2,2,0,0,0,1,0,0,0,1,1,0
poi,2.5.1,org.apache.poi.poifs.eventfilesystem.POIFSReaderListener,1,1,0,4,1,0,3,1,1,2,1,0,0,0,1,0,0,0,1,1,0
poi,2.5.1,org.apache.poi.hssf.util.RKUtil,2,1,0,2,4,1,2,0,1,2,39,0,0,0,0.5,0,0,18.5,3,1.5,0
poi,2.5.1,org.apache.poi.ddf.EscherContainerRecord,11,2,0,14,46,25,8,6,11,0.957142857,366,0.142857143,0,0.655172414,0.222222222,1,6,31.63636364,3,1.8182,0
poi,2.5.1,org.apache.poi.util.BitField,18,1,0,34,19,107,34,0,18,0.382352941,170,1,0,0,0.433333333,0,0,8.333333333,2,1.2222,0
poi,2.5.1,org.apache.poi.util.BlockingInputStream,10,2,0,0,19,0,0,0,10,0,86,1,0,0.5,0.32,1,2,7.5,1,0.9,0
poi,2.5.1,org.apache.poi.util.NullLogger,23,2,0,2,24,253,1,1,23,2,49,0,0,0.52173913,0.669565217,1,2,1.130434783,1,0.9565,0
poi,2.5.1,org.apache.poi.hpsf.NoPropertySetStreamException,4,4,0,3,8,6,2,1,4,2,20,0,0,1,0.666666667,0,0,4,0,0,0
poi,2.5.1,org.apache.poi.ddf.EscherBlipRecord,32,2,0,7,64,312,1,6,32,0.909274194,614,0.8125,0,0.38,0.265625,1,5,17.6875,1,0.9688,0
poi,2.5.1,org.apache.poi.poifs.filesystem.EntryNode,10,1,2,6,14,19,3,4,6,0.611111111,71,1,2,0,0.325,0,0,5.9,3,1.3,0
poi,2.5.1,org.apache.poi.hssf.util.SheetReferences,3,1,0,3,8,0,3,0,3,0,32,0,0,0,0.666666667,0,0,9.333333333,1,0.6667,0
poi,2.5.1,org.apache.poi.util.ByteField,11,1,0,4,15,21,1,3,11,0.533333333,90,1,0,0,0.454545455,0,0,6.909090909,1,0.6364,0
poi,2.5.1,org.apache.poi.hssf.usermodel.EscherGraphics2d,80,3,0,3,153,3060,0,3,72,0.839059675,838,1,2,0.529761905,0.07962963,2,20,9.3875,3,1.1375,0
poi,2.5.1,org.apache.poi.poifs.storage.BlockList,4,1,0,6,4,6,5,2,4,2,4,0,0,0,0.666666667,0,0,0,1,1,0
poi,2.5.1,org.apache.poi.poifs.property.PropertyFactory,2,1,0,5,10,1,1,4,0,2,82,0,0,0,0.5,0,0,40,1,0.5,0
poi,2.5.1,org.apache.poi.hssf.usermodel.HSSFPolygon,8,2,0,7,9,14,5,2,6,0.785714286,73,0,0,0.695652174,0.325,0,0,7.625,2,1,0
poi,2.5.1,org.apache.poi.poifs.filesystem.POIFSWriterListener,1,1,0,7,1,0,6,1,1,2,1,0,0,0,1,0,0,0,1,1,0
